,DATE,STOCK_PRICE,Indicator
4518,14-02-2018,549.025024,train
4519,15-02-2018,557.075012,train
4520,16-02-2018,562.424988,train
4521,19-02-2018,565,train
4522,20-02-2018,567.349976,train
4523,21-02-2018,574.349976,train
4524,22-02-2018,580.25,train
4525,23-02-2018,577.825012,train
4526,26-02-2018,570.525024,train
4527,27-02-2018,574.150024,train
4528,28-02-2018,587.125,train
4529,01-03-2018,580.125,train
4530,05-03-2018,576.549988,train
4531,06-03-2018,573.424988,train
4532,07-03-2018,571.400024,train
4533,08-03-2018,578.349976,train
4534,09-03-2018,581.700012,train
4535,12-03-2018,592.924988,train
4536,13-03-2018,590.275024,train
4537,14-03-2018,590.099976,train
4538,15-03-2018,591.075012,train
4539,16-03-2018,586.25,train
4540,19-03-2018,573.575012,train
4541,20-03-2018,581.049988,train
4542,21-03-2018,584.299988,train
4543,22-03-2018,579.400024,train
4544,23-03-2018,583.724976,train
4545,26-03-2018,577.150024,train
4546,27-03-2018,576.400024,train
4547,28-03-2018,567.200012,train
4548,02-04-2018,568.75,train
4549,03-04-2018,570.025024,train
4550,04-04-2018,562.275024,train
4551,05-04-2018,572.5,train
4552,06-04-2018,564.650024,train
4553,09-04-2018,555.474976,train
4554,10-04-2018,557.075012,train
4555,11-04-2018,561.950012,train
4556,12-04-2018,581.125,train
4557,13-04-2018,584.5,train
4558,16-04-2018,566.400024,train
4559,17-04-2018,562.5,train
4560,18-04-2018,562.724976,train
4561,19-04-2018,566.349976,train
4562,20-04-2018,589.125,train
4563,23-04-2018,591.674988,train
4564,24-04-2018,576.950012,train
4565,25-04-2018,580.450012,train
4566,26-04-2018,587.825012,train
4567,27-04-2018,592.575012,train
4568,30-04-2018,599.700012,train
4569,02-05-2018,598.900024,train
4570,03-05-2018,590.924988,train
4571,04-05-2018,586.450012,train
4572,07-05-2018,591.674988,train
4573,08-05-2018,582.674988,train
4574,09-05-2018,585.625,train
4575,10-05-2018,583.775024,train
4576,11-05-2018,590.5,train
4577,14-05-2018,594.799988,train
4578,15-05-2018,596.275024,train
4579,16-05-2018,595.025024,train
4580,17-05-2018,592.474976,train
4581,18-05-2018,591.875,train
4582,21-05-2018,591.299988,train
4583,22-05-2018,596.775024,train
4584,23-05-2018,592.625,train
4585,24-05-2018,610.924988,train
4586,25-05-2018,614.400024,train
4587,28-05-2018,607.25,train
4588,29-05-2018,608.325012,train
4589,30-05-2018,607.049988,train
4590,31-05-2018,615.950012,train
4591,01-06-2018,610.125,train
4592,04-06-2018,619.799988,train
4593,05-06-2018,610.599976,train
4594,06-06-2018,617.799988,train
4595,07-06-2018,625.400024,train
4596,08-06-2018,629.875,train
4597,11-06-2018,631.525024,train
4598,12-06-2018,629.200012,train
4599,13-06-2018,638.049988,train
4600,14-06-2018,619.349976,train
4601,15-06-2018,640.224976,train
4602,18-06-2018,633.25,train
4603,19-06-2018,622.025024,train
4604,20-06-2018,621.674988,train
4605,21-06-2018,623.174988,train
4606,22-06-2018,623.224976,train
4607,25-06-2018,636.150024,train
4608,26-06-2018,638.924988,train
4609,27-06-2018,634.599976,train
4610,28-06-2018,644.424988,train
4611,29-06-2018,653.375,train
4612,02-07-2018,667.224976,train
4613,03-07-2018,676.825012,train
4614,04-07-2018,672.299988,train
4615,05-07-2018,642.25,train
4616,06-07-2018,642.25,train
4617,09-07-2018,649.575012,train
4618,10-07-2018,651.25,train
4619,11-07-2018,660.174988,train
4620,12-07-2018,647.299988,train
4621,13-07-2018,654.549988,train
4622,16-07-2018,666.525024,train
4623,17-07-2018,663.700012,train
4624,18-07-2018,661.200012,train
4625,19-07-2018,658.275024,train
4626,20-07-2018,674.174988,train
4627,23-07-2018,677.875,train
4628,24-07-2018,688,train
4629,25-07-2018,691.849976,train
4630,26-07-2018,687.599976,train
4631,27-07-2018,687.275024,train
4632,30-07-2018,676.575012,train
4633,31-07-2018,682.5,train
4634,01-08-2018,676.875,train
4635,02-08-2018,677.700012,train
4636,03-08-2018,682.049988,train
4637,06-08-2018,680.400024,train
4638,07-08-2018,684.700012,train
4639,08-08-2018,681.450012,train
4640,09-08-2018,690.150024,train
4641,10-08-2018,692.599976,train
4642,13-08-2018,704.724976,train
4643,14-08-2018,704.375,train
4644,16-08-2018,712.650024,train
4645,17-08-2018,715.674988,train
4646,20-08-2018,692.599976,train
4647,21-08-2018,692.150024,train
4648,23-08-2018,699.599976,train
4649,24-08-2018,689.974976,train
4650,27-08-2018,707.450012,train
4651,28-08-2018,712.174988,train
4652,29-08-2018,705.174988,train
4653,30-08-2018,708.75,train
4654,31-08-2018,720,train
4655,03-09-2018,716.724976,train
4656,04-09-2018,735.650024,train
4657,05-09-2018,729.799988,train
4658,06-09-2018,727.950012,train
4659,07-09-2018,733.150024,train
4660,10-09-2018,731.950012,train
4661,11-09-2018,734.25,train
4662,12-09-2018,742.700012,train
4663,14-09-2018,735.200012,train
4664,17-09-2018,726.549988,train
4665,18-09-2018,719.150024,train
4666,19-09-2018,720.400024,train
4667,21-09-2018,706.299988,train
4668,24-09-2018,717.299988,train
4669,25-09-2018,726.5,train
4670,26-09-2018,717.799988,train
4671,27-09-2018,724.150024,train
4672,28-09-2018,727.849976,train
4673,01-10-2018,744.450012,train
4674,03-10-2018,727.849976,train
4675,04-10-2018,706.349976,train
4676,05-10-2018,721.849976,train
4677,08-10-2018,714.5,train
4678,09-10-2018,717.349976,train
4679,10-10-2018,700.299988,train
4680,11-10-2018,675,train
4681,12-10-2018,679.049988,train
4682,15-10-2018,699.099976,train
4683,16-10-2018,696.400024,train
4684,17-10-2018,704.5,train
4685,19-10-2018,682.599976,train
4686,22-10-2018,678.25,train
4687,23-10-2018,657.849976,train
4688,24-10-2018,650.150024,train
4689,25-10-2018,649.299988,train
4690,26-10-2018,633.5,train
4691,29-10-2018,643.799988,train
4692,30-10-2018,659.75,train
4693,31-10-2018,686.25,train
4694,01-11-2018,666.349976,train
4695,02-11-2018,662.049988,train
4696,05-11-2018,662.75,train
4697,06-11-2018,666.799988,train
4698,07-11-2018,676,train
4699,09-11-2018,661.450012,train
4700,12-11-2018,664.450012,train
4701,13-11-2018,665.700012,train
4702,14-11-2018,653.450012,train
4703,15-11-2018,656.349976,train
4704,16-11-2018,650.450012,train
4705,19-11-2018,651.799988,train
4706,20-11-2018,641.099976,train
4707,21-11-2018,621.487503,train
4708,22-11-2018,621.487503,train
4709,26-11-2018,621.487503,train
4710,27-11-2018,637,train
4711,28-11-2018,666.349976,train
4712,29-11-2018,659.599976,train
4713,30-11-2018,666.5,train
4714,03-12-2018,669.849976,train
4715,04-12-2018,684.450012,train
4716,05-12-2018,681.450012,train
4717,06-12-2018,668.200012,train
4718,07-12-2018,681.049988,train
4719,10-12-2018,667.799988,train
4720,11-12-2018,674.25,train
4721,12-12-2018,678.700012,train
4722,13-12-2018,696.5,train
4723,14-12-2018,705.599976,train
4724,17-12-2018,693.549988,train
4725,18-12-2018,676.349976,train
4726,19-12-2018,665.25,train
4727,20-12-2018,666.849976,train
4728,21-12-2018,645.75,train
4729,24-12-2018,649.049988,train
4730,26-12-2018,644.599976,train
4731,27-12-2018,657.349976,train
4732,28-12-2018,657.599976,train
4733,31-12-2018,659.849976,train
4734,01-01-2019,664.650024,train
4735,02-01-2019,669.299988,train
4736,03-01-2019,667.549988,train
4737,04-01-2019,660.75,train
4738,07-01-2019,671.150024,train
4739,08-01-2019,669.849976,train
4740,09-01-2019,675.849976,train
4741,10-01-2019,679.75,train
4742,11-01-2019,683.700012,train
4743,14-01-2019,700.900024,train
4744,15-01-2019,726.549988,train
4745,16-01-2019,736.549988,train
4746,17-01-2019,733.400024,train
4747,18-01-2019,731,train
4748,21-01-2019,742.75,train
4749,22-01-2019,744.349976,train
4750,23-01-2019,731.450012,train
4751,24-01-2019,732.799988,train
4752,25-01-2019,730.200012,train
4753,28-01-2019,728.200012,train
4754,29-01-2019,727.349976,train
4755,30-01-2019,724.849976,train
4756,31-01-2019,749.599976,train
4757,01-02-2019,756.549988,train
4758,04-02-2019,755.650024,train
4759,05-02-2019,754.25,train
4760,06-02-2019,762.650024,train
4761,07-02-2019,763.349976,train
4762,08-02-2019,759.849976,train
4763,11-02-2019,761.599976,train
4764,12-02-2019,750.400024,train
4765,14-02-2019,739.799988,train
4766,15-02-2019,741.75,train
4767,18-02-2019,740.099976,train
4768,19-02-2019,725.150024,train
4769,20-02-2019,740.049988,train
4770,21-02-2019,733.349976,train
4771,22-02-2019,733.349976,train
4772,25-02-2019,754.900024,train
4773,26-02-2019,741.700012,train
4774,27-02-2019,734.700012,train
4775,28-02-2019,733.950012,train
4776,01-03-2019,741.150024,train
4777,05-03-2019,732.599976,train
4778,06-03-2019,732.200012,train
4779,07-03-2019,723.25,train
4780,08-03-2019,712.549988,train
4781,11-03-2019,711.650024,train
4782,12-03-2019,706.900024,train
4783,13-03-2019,709.150024,train
4784,14-03-2019,708.349976,train
4785,15-03-2019,718.849976,train
4786,18-03-2019,709.75,train
4787,19-03-2019,721.5,train
4788,20-03-2019,738.5,train
4789,22-03-2019,742.150024,train
4790,25-03-2019,735.799988,train
4791,26-03-2019,726.75,train
4792,27-03-2019,729.049988,train
4793,28-03-2019,738.5,train
4794,01-04-2019,755.650024,train
4795,02-04-2019,757.099976,train
4796,03-04-2019,754.049988,train
4797,04-04-2019,748.25,train
4798,05-04-2019,756.25,train
4799,08-04-2019,767.150024,train
4800,09-04-2019,759.849976,train
4801,10-04-2019,754.150024,train
4802,11-04-2019,743.150024,train
4803,12-04-2019,747.849976,train
4804,15-04-2019,726.650024,train
4805,16-04-2019,723.849976,train
4806,18-04-2019,716.400024,train
4807,22-04-2019,720.599976,train
4808,23-04-2019,727.849976,train
4809,24-04-2019,736.400024,train
4810,25-04-2019,728.75,train
4811,26-04-2019,737.099976,train
4812,30-04-2019,749.950012,train
4813,02-05-2019,729.849976,train
4814,03-05-2019,723.75,train
4815,06-05-2019,717.849976,train
4816,07-05-2019,723.549988,train
4817,08-05-2019,718.099976,train
4818,09-05-2019,721.049988,train
4819,10-05-2019,716.049988,train
4820,13-05-2019,720.049988,train
4821,14-05-2019,713.849976,train
4822,15-05-2019,716.5,train
4823,16-05-2019,734.200012,train
4824,17-05-2019,723.799988,train
4825,20-05-2019,722.400024,train
4826,21-05-2019,709.200012,train
4827,22-05-2019,709.200012,train
4828,23-05-2019,701.25,train
4829,24-05-2019,709.450012,train
4830,27-05-2019,709.099976,train
4831,28-05-2019,726.650024,train
4832,29-05-2019,727.349976,train
4833,30-05-2019,733.299988,train
4834,31-05-2019,736.849976,train
4835,03-06-2019,744.650024,train
4836,04-06-2019,734.700012,train
4837,06-06-2019,737.950012,train
4838,07-06-2019,739.349976,train
4839,10-06-2019,753.599976,train
4840,11-06-2019,754.849976,train
4841,12-06-2019,753.950012,train
4842,13-06-2019,742.700012,train
4843,14-06-2019,740.400024,train
4844,17-06-2019,740.400024,train
4845,18-06-2019,750.650024,train
4846,19-06-2019,751.849976,train
4847,20-06-2019,754.549988,train
4848,21-06-2019,750.700012,train
4849,24-06-2019,745.599976,train
4850,25-06-2019,748.049988,train
4851,26-06-2019,739.650024,train
4852,27-06-2019,730.849976,train
4853,28-06-2019,731.950012,train
4854,01-07-2019,731.150024,train
4855,02-07-2019,739.900024,train
4856,03-07-2019,731.5,train
4857,04-07-2019,733.900024,train
4858,05-07-2019,718.25,train
4859,08-07-2019,717.450012,train
4860,09-07-2019,715.400024,train
4861,10-07-2019,716.900024,train
4862,11-07-2019,720.849976,train
4863,12-07-2019,727.099976,train
4864,15-07-2019,779.450012,train
4865,16-07-2019,784.950012,train
4866,17-07-2019,794.299988,train
4867,18-07-2019,793.150024,train
4868,19-07-2019,785.599976,train
4869,22-07-2019,785.150024,train
4870,23-07-2019,789.900024,train
4871,24-07-2019,786.049988,train
4872,25-07-2019,795.049988,train
4873,26-07-2019,787.299988,train
4874,29-07-2019,791.549988,train
4875,30-07-2019,792.799988,train
4876,31-07-2019,794,train
4877,01-08-2019,769.049988,train
4878,02-08-2019,775.400024,train
4879,05-08-2019,776.75,train
4880,06-08-2019,774.650024,train
4881,07-08-2019,776.150024,train
4882,08-08-2019,789.099976,train
4883,09-08-2019,790.150024,train
4884,13-08-2019,764.099976,train
4885,14-08-2019,774.900024,train
4886,16-08-2019,774.549988,train
4887,19-08-2019,777.799988,train
4888,20-08-2019,792.900024,train
4889,21-08-2019,799.549988,train
4890,22-08-2019,795.900024,train
4891,23-08-2019,801.900024,train
4892,26-08-2019,802.900024,train
4893,27-08-2019,785,train
4894,28-08-2019,802.099976,train
4895,29-08-2019,806.849976,train
4896,30-08-2019,814.599976,train
4897,03-09-2019,814.299988,train
4898,04-09-2019,821.049988,train
4899,05-09-2019,834.200012,train
4900,06-09-2019,840.150024,train
4901,09-09-2019,829.200012,train
4902,11-09-2019,820.099976,train
4903,12-09-2019,816.349976,train
4904,13-09-2019,829.150024,train
4905,16-09-2019,827.450012,train
4906,17-09-2019,831.049988,train
4907,18-09-2019,829.849976,train
4908,19-09-2019,821,train
4909,20-09-2019,805.099976,train
4910,23-09-2019,765.099976,train
4911,24-09-2019,794.049988,train
4912,25-09-2019,792.200012,train
4913,26-09-2019,782.049988,train
4914,27-09-2019,782.349976,train
4915,30-09-2019,805.299988,train
4916,01-10-2019,793.549988,train
4917,03-10-2019,785.5,train
4918,04-10-2019,793.25,train
4919,07-10-2019,789.549988,train
4920,09-10-2019,784,train
4921,10-10-2019,782.900024,train
4922,11-10-2019,815.700012,train
4923,14-10-2019,785.650024,train
4924,15-10-2019,767.799988,train
4925,16-10-2019,771.450012,train
4926,17-10-2019,769.099976,train
4927,18-10-2019,767.75,train
4928,22-10-2019,643.299988,train
4929,23-10-2019,650.75,train
4930,24-10-2019,635.400024,train
4931,25-10-2019,637.549988,train
4932,27-10-2019,648.950012,train
4933,29-10-2019,650.599976,train
4934,30-10-2019,660.450012,train
4935,31-10-2019,685.5,train
4936,01-11-2019,688,train
4937,04-11-2019,709,train
4938,05-11-2019,695.799988,train
4939,06-11-2019,712.299988,train
4940,07-11-2019,719.950012,train
4941,08-11-2019,708.450012,train
4942,11-11-2019,704.5,train
4943,13-11-2019,691.25,train
4944,14-11-2019,705.349976,train
4945,15-11-2019,703.950012,train
4946,18-11-2019,705.549988,train
4947,19-11-2019,712.799988,train
4948,20-11-2019,712.799988,train
4949,21-11-2019,713.75,train
4950,22-11-2019,693.150024,train
4951,25-11-2019,698,train
4952,26-11-2019,690.700012,train
4953,27-11-2019,696.049988,train
4954,28-11-2019,701.650024,train
4955,29-11-2019,695.950012,train
4956,02-12-2019,692.900024,train
4957,03-12-2019,698.349976,train
4958,04-12-2019,708.200012,train
4959,05-12-2019,714.650024,train
4960,06-12-2019,715.150024,train
4961,09-12-2019,716.900024,train
4962,10-12-2019,714.25,train
4963,11-12-2019,720.799988,train
4964,12-12-2019,701.849976,train
4965,13-12-2019,711.25,train
4966,16-12-2019,714,train
4967,17-12-2019,729.299988,train
4968,18-12-2019,732.5,train
4969,19-12-2019,731.200012,train
4970,20-12-2019,732,train
4971,23-12-2019,735.849976,train
4972,24-12-2019,733.25,train
4973,26-12-2019,729.25,train
4974,27-12-2019,736.799988,train
4975,30-12-2019,732.799988,train
4976,31-12-2019,731.75,train
4977,01-01-2020,736.900024,train
4978,02-01-2020,734.700012,train
4979,03-01-2020,746.099976,train
4980,06-01-2020,738.650024,train
4981,07-01-2020,727.75,train
4982,08-01-2020,718.150024,train
4983,09-01-2020,727.549988,train
4984,10-01-2020,738.25,train
4985,13-01-2020,773.400024,train
4986,14-01-2020,775.349976,train
4987,15-01-2020,767.700012,train
4988,16-01-2020,766.849976,train
4989,17-01-2020,767.849976,train
4990,20-01-2020,768.349976,train
4991,21-01-2020,761.900024,train
4992,22-01-2020,769.950012,train
4993,23-01-2020,784.549988,train
4994,24-01-2020,782.950012,train
4995,27-01-2020,777.900024,train
4996,28-01-2020,777.900024,train
4997,29-01-2020,789.450012,train
4998,30-01-2020,780.200012,train
4999,31-01-2020,776.349976,train
5000,03-02-2020,767.200012,train
5001,04-02-2020,787.849976,train
5002,05-02-2020,784.5,train
5003,06-02-2020,770.950012,train
5004,07-02-2020,777.200012,train
5005,10-02-2020,773.25,train
5006,11-02-2020,773.799988,train
5007,12-02-2020,781.049988,train
5008,13-02-2020,792.349976,train
5009,14-02-2020,786.200012,train
5010,17-02-2020,789.400024,train
5011,18-02-2020,797.450012,train
5012,19-02-2020,800.700012,train
5013,20-02-2020,796.700012,train
5014,24-02-2020,795.25,train
5015,25-02-2020,798.349976,train
5016,26-02-2020,782.700012,train
5017,27-02-2020,777.599976,train
5018,28-02-2020,748.050018,train
5019,02-03-2020,744.349976,train
5020,03-03-2020,746.299988,train
5021,04-03-2020,758.599976,train
5022,05-03-2020,754.650024,train
5023,06-03-2020,739.25,train
5024,09-03-2020,703.900024,train
5025,11-03-2020,685.150024,train
5026,12-03-2020,631.549988,train
5027,13-03-2020,642.200012,train
5028,16-03-2020,582.849976,train
5029,17-03-2020,555.599976,train
5030,18-03-2020,535.049988,train
5031,19-03-2020,545.400024,train
5032,20-03-2020,584.950012,train
5033,23-03-2020,526.700012,train
5034,24-03-2020,593.549988,train
5035,25-03-2020,605.950012,train
5036,26-03-2020,646.299988,train
5037,27-03-2020,653.549988,train
5038,30-03-2020,627.200012,train
5039,31-03-2020,640.299988,train
5040,01-04-2020,604.099976,train
5041,03-04-2020,589.550033,train
5042,07-04-2020,641.099976,train
5043,08-04-2020,631.700012,train
5044,09-04-2020,637.599976,train
5045,13-04-2020,637.099976,train
5046,15-04-2020,639.150024,train
5047,16-04-2020,624.200012,train
5048,17-04-2020,629.299988,train
5049,20-04-2020,652.900024,train
5050,21-04-2020,633.049988,train
5051,22-04-2020,642.049988,train
5052,23-04-2020,678.450012,train
5053,24-04-2020,658.299988,train
5054,27-04-2020,664.25,train
5055,28-04-2020,661.049988,train
5056,29-04-2020,677.700012,train
5057,30-04-2020,702.849961,train
5058,04-05-2020,673.75,train
5059,05-05-2020,674.25,train
5060,06-05-2020,666.200012,train
5061,07-05-2020,665.049988,train
5062,08-05-2020,674.650024,train
5063,11-05-2020,682.75,train
5064,12-05-2020,687.75,train
5065,13-05-2020,693.900024,train
5066,14-05-2020,658.099976,train
5067,15-05-2020,652.299988,train
5068,18-05-2020,663.599976,train
5069,19-05-2020,668.950012,train
5070,20-05-2020,670.200012,train
5071,21-05-2020,672,train
5072,22-05-2020,692.25,train
5073,26-05-2020,680.150024,train
5074,27-05-2020,705.299988,train
5075,28-05-2020,707.25,train
5076,29-05-2020,691.349976,train
5077,01-06-2020,699.5,train
5078,02-06-2020,708.049988,train
5079,03-06-2020,701.349976,train
5080,04-06-2020,707.799988,train
5081,05-06-2020,703.75,train
5082,08-06-2020,720.549988,train
5083,09-06-2020,717.75,train
5084,10-06-2020,715.849976,train
5085,11-06-2020,703.599976,train
5086,12-06-2020,692.099976,train
5087,15-06-2020,687.25,train
5088,16-06-2020,700.950012,train
5089,17-06-2020,703.599976,train
5090,18-06-2020,713.849976,train
5091,22-06-2020,703.650024,train
5092,23-06-2020,720.450012,train
5093,24-06-2020,714.200012,train
5094,25-06-2020,699.599976,train
5095,26-06-2020,742.350036,train
5096,29-06-2020,731.450012,train
5097,30-06-2020,735.900024,train
5098,01-07-2020,732.5,train
5099,02-07-2020,756.299988,train
5100,06-07-2020,763.75,train
5101,07-07-2020,794.400024,train
5102,08-07-2020,774.599976,train
5103,09-07-2020,781.549988,train
5104,10-07-2020,781.799988,train
5105,13-07-2020,796.700012,train
5106,14-07-2020,783.200012,train
5107,15-07-2020,831.450012,train
5108,16-07-2020,910.900024,train
5109,17-07-2020,904,train
5110,20-07-2020,933.549988,train
5111,21-07-2020,936.700012,train
5112,22-07-2020,919.400024,train
5113,23-07-2020,908.849976,train
5114,24-07-2020,922.599976,train
5115,27-07-2020,947.950012,train
5116,28-07-2020,962.75,train
5117,29-07-2020,953.849976,train
5118,30-07-2020,961.849976,train
5119,31-07-2020,966.25,train
5120,03-08-2020,957.349976,train
5121,04-08-2020,950.099976,train
5122,05-08-2020,944.599976,train
5123,06-08-2020,967.574922,train
5124,07-08-2020,950.75,train
5125,10-08-2020,951.099976,train
5126,11-08-2020,948.200012,train
5127,12-08-2020,955.349976,train
5128,13-08-2020,951.25,train
5129,14-08-2020,953.5,train
5130,17-08-2020,957.5,train
5131,18-08-2020,967.150024,train
5132,19-08-2020,959.299988,train
5133,20-08-2020,955.049988,train
5134,21-08-2020,948.849976,train
5135,24-08-2020,947.200012,train
5136,25-08-2020,938.349976,train
5137,26-08-2020,950.799988,train
5138,27-08-2020,946.400024,train
5139,28-08-2020,934.975066,train
5140,31-08-2020,934.975066,train
5141,01-09-2020,914.299988,train
5142,02-09-2020,924.049988,train
5143,03-09-2020,935.400024,train
5144,04-09-2020,919.25,train
5145,07-09-2020,924.650024,train
5146,08-09-2020,940.049988,train
5147,09-09-2020,928.299988,train
5148,10-09-2020,939.950012,train
5149,11-09-2020,945.400024,train
5150,14-09-2020,977.950012,train
5151,15-09-2020,981.900024,train
5152,16-09-2020,1001.049988,train
5153,17-09-2020,1010.650024,train
5154,18-09-2020,1002.549988,train
5155,21-09-2020,1009.299988,train
5156,22-09-2020,1007.200012,train
5157,23-09-2020,1019.650024,train
5158,24-09-2020,975.349976,train
5159,25-09-2020,1011.049988,train
5160,28-09-2020,1009.5,train
5161,29-09-2020,1010.25,train
5162,30-09-2020,1008,train
5163,01-10-2020,1017.700012,train
5164,05-10-2020,1048.199951,train
5165,06-10-2020,1055.75,train
5166,07-10-2020,1066.550049,train
5167,08-10-2020,1094,train
5168,09-10-2020,1107.550049,train
5169,12-10-2020,1132.300049,train
5170,13-10-2020,1158,train
5171,14-10-2020,1136.099976,train
5172,15-10-2020,1108,train
5173,16-10-2020,1127.599976,train
5174,19-10-2020,1125.550049,train
5175,20-10-2020,1137.050049,train
5176,21-10-2020,1148.300049,train
5177,22-10-2020,1130.150024,train
5178,23-10-2020,1122,train
5179,26-10-2020,1112.099976,train
5180,27-10-2020,1092.150024,train
5181,28-10-2020,1076.599976,train
5182,29-10-2020,1074.800049,train
5183,30-10-2020,1060.599976,train
5184,02-11-2020,1072,train
5185,03-11-2020,1063.018829,train
5186,04-11-2020,1094,train
5187,05-11-2020,1103.900024,train
5188,06-11-2020,1113.400024,train
5189,09-11-2020,1136.199951,train
5190,10-11-2020,1090.949951,train
5191,11-11-2020,1122.599976,train
5192,12-11-2020,1117.75,train
5193,13-11-2020,1123.900024,train
5194,14-11-2020,1133.449951,train
5195,17-11-2020,1123.849976,train
5196,18-11-2020,1110.599976,train
5197,19-11-2020,1096.449951,train
5198,20-11-2020,1103.050049,train
5199,23-11-2020,1140.25,train
5200,24-11-2020,1139.150024,train
5201,25-11-2020,1116.199951,train
5202,26-11-2020,1113.650024,train
5203,27-11-2020,1100.550049,train
5204,01-12-2020,1137.25,train
5205,02-12-2020,1141.050049,train
5206,03-12-2020,1126.550049,train
5207,04-12-2020,1134.650024,train
5208,07-12-2020,1144.050049,train
5209,08-12-2020,1153.849976,train
5210,09-12-2020,1175.150024,train
5211,10-12-2020,1167.5,train
5212,11-12-2020,1163.050049,train
5213,14-12-2020,1164.550049,train
5214,15-12-2020,1154.400024,train
5215,16-12-2020,1165.75,train
5216,17-12-2020,1159.099976,train
5217,18-12-2020,1189.75,train
5218,21-12-2020,1176.300049,train
5219,22-12-2020,1220.75,train
5220,23-12-2020,1252.949951,train
5221,24-12-2020,1236.349976,train
5222,28-12-2020,1240.099976,train
5223,29-12-2020,1250.150024,train
5224,30-12-2020,1246.199951,train
5225,31-12-2020,1255.849976,train
5226,01-01-2021,1260.400024,train
5227,04-01-2021,1288.550049,train
5228,05-01-2021,1293.5,train
5229,06-01-2021,1281.599976,train
5230,07-01-2021,1261.949951,train
5231,08-01-2021,1311.800049,train
5232,11-01-2021,1376.099976,train
5233,12-01-2021,1371.849976,train
5234,13-01-2021,1387.699951,train
5235,14-01-2021,1370.599976,train
5236,15-01-2021,1345.099976,train
5237,18-01-2021,1311.650024,train
5238,19-01-2021,1317.050049,train
5239,20-01-2021,1339.449951,train
5240,21-01-2021,1339.25,train
5241,22-01-2021,1340.449951,train
5242,25-01-2021,1322.599976,train
5243,27-01-2021,1301.75,train
5244,28-01-2021,1276.300049,train
5245,29-01-2021,1239.650024,train
5246,01-02-2021,1261.449951,train
5247,02-02-2021,1270.800049,train
5248,03-02-2021,1286.099976,train
5249,04-02-2021,1279.699951,train
5250,05-02-2021,1272.300049,train
5251,08-02-2021,1304.349976,train
5252,09-02-2021,1305,train
5253,10-02-2021,1296.099976,train
5254,11-02-2021,1292,train
5255,12-02-2021,1309.599976,train
5256,15-02-2021,1309.699951,train
5257,16-02-2021,1290.099976,train
5258,17-02-2021,1282,train
5259,18-02-2021,1292.349976,train
5260,19-02-2021,1291.349976,train
5261,22-02-2021,1264.699951,train
5262,23-02-2021,1266.25,train
5263,24-02-2021,1274.099976,train
5264,25-02-2021,1274.75,train
5265,26-02-2021,1252.349976,train
5266,01-03-2021,1283.825074,train
5267,02-03-2021,1304.050049,train
5268,03-03-2021,1343.599976,train
5269,04-03-2021,1330.300049,train
5270,05-03-2021,1316,train
5271,08-03-2021,1336.300049,train
5272,09-03-2021,1345.699951,train
5273,10-03-2021,1368.099976,train
5274,12-03-2021,1374.599976,train
5275,15-03-2021,1373.099976,train
5276,16-03-2021,1384.25,train
5277,17-03-2021,1387.199951,train
5278,18-03-2021,1336.25,train
5279,19-03-2021,1345.349976,train
5280,22-03-2021,1370.5,train
5281,23-03-2021,1371.199951,train
5282,24-03-2021,1353.800049,train
5283,25-03-2021,1333.75,train
5284,26-03-2021,1336.300049,train
5285,30-03-2021,1385.550049,train
5286,31-03-2021,1367.75,train
5287,01-04-2021,1385.300049,train
5288,05-04-2021,1410.150024,train
5289,06-04-2021,1411.150024,train
5290,07-04-2021,1430.25,train
5291,08-04-2021,1439.800049,train
5292,09-04-2021,1440.75,train
5293,12-04-2021,1425.800049,train
5294,13-04-2021,1398.599976,train
5295,15-04-2021,1361.5,train
5296,16-04-2021,1352.550049,train
5297,19-04-2021,1362.599976,train
5298,20-04-2021,1350.699951,train
5299,22-04-2021,1351.050049,train
5300,23-04-2021,1333.849976,train
5301,26-04-2021,1343.650024,train
5302,27-04-2021,1348.199951,train
5303,28-04-2021,1355.849976,train
5304,29-04-2021,1355.550049,train
5305,30-04-2021,1353.900024,train
5306,03-05-2021,1351.800049,train
5307,04-05-2021,1329.550049,train
5308,05-05-2021,1341.599976,train
5309,06-05-2021,1361.150024,train
5310,07-05-2021,1352.400024,train
5311,10-05-2021,1339.5,train
5312,11-05-2021,1330.699951,train
5313,12-05-2021,1326.949951,train
5314,14-05-2021,1316.800049,train
5315,17-05-2021,1329.150024,train
5316,18-05-2021,1339.949951,train
5317,19-05-2021,1336.550049,train
5318,20-05-2021,1339.449951,train
5319,21-05-2021,1354.699951,train
5320,24-05-2021,1348.150024,train
5321,25-05-2021,1361.900024,train
5322,26-05-2021,1397.349976,train
5323,27-05-2021,1400.712523,train
5324,28-05-2021,1400.712523,train
5325,31-05-2021,1393.650024,train
5326,01-06-2021,1387.400024,train
5327,02-06-2021,1379.75,train
5328,03-06-2021,1389.5,train
5329,04-06-2021,1385.199951,train
5330,07-06-2021,1389.599976,train
5331,08-06-2021,1412.949951,train
5332,09-06-2021,1414.699951,train
5333,10-06-2021,1424.550049,train
5334,11-06-2021,1446.75,train
5335,14-06-2021,1461.400024,train
5336,15-06-2021,1472.849976,train
5337,16-06-2021,1480.300049,train
5338,17-06-2021,1497.050049,train
5339,18-06-2021,1504.5,train
5340,21-06-2021,1500.349976,train
