Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-10-31 00:00:00+05:30,-1.9984691721930385,-2.0252565350854272,-1.9688308581986502,-2.0237040519714355,20662016,0.0,0.0
2000-11-01 00:00:00+05:30,-2.0266963265836497,-2.0803275664236067,-2.0266963265836497,-2.0586633682250977,21930368,0.0,0.0
2000-11-02 00:00:00+05:30,-2.067624692604536,-2.1028943320821996,-2.067624692604536,-2.088357448577881,26833216,0.0,0.0
2000-11-03 00:00:00+05:30,-2.095851578414035,-2.148071449391354,-2.086254412937122,-2.1392645835876465,28248192,0.0,0.0
2000-11-06 00:00:00+05:30,-2.1381922314887336,-2.162156893092108,-2.119336677238202,-2.1429061889648438,28347968,0.0,0.0
2000-11-07 00:00:00+05:30,-2.1311359505805476,-2.1768495775254495,-2.1194217595939127,-2.1726861000061035,31140736,0.0,0.0
2000-11-08 00:00:00+05:30,-2.1740403721207877,-2.2612616750272174,-2.1624673189843358,-2.257225275039673,45253952,0.0,0.0
2000-11-09 00:00:00+05:30,-2.2383984981636478,-2.2699138794658382,-2.2158169244116817,-2.237551689147949,27887104,0.0,0.0
2000-11-10 00:00:00+05:30,-2.2313412355555786,-2.2426320197962144,-2.192952569137418,-2.210537910461426,22335936,0.0,0.0
2000-11-13 00:00:00+05:30,-2.142144606104551,-2.1435559545075717,-2.06622812037528,-2.0807650089263916,34921536,0.0,0.0
2000-11-14 00:00:00+05:30,-2.0676254197825736,-2.1734624921348695,-2.046737463323337,-2.161734104156494,36682304,0.0,0.0
2000-11-15 00:00:00+05:30,-2.1678303347798473,-2.2127111971795865,-2.1381074036798533,-2.1452770233154297,29290752,0.0,0.0
2000-11-16 00:00:00+05:30,-2.14524963708026,-2.1734766059892108,-2.1212707718613073,-2.126845598220825,18754880,0.0,0.0
2000-11-17 00:00:00+05:30,-2.1254904366073455,-2.1647259174424613,-2.085972686125934,-2.155749797821045,29863744,0.0,0.0
2000-11-20 00:00:00+05:30,-2.149765020939007,-2.1833550993911786,-2.1494827513721817,-2.1684088706970215,19547520,0.0,0.0
2000-11-21 00:00:00+05:30,-2.1607739655121385,-2.1684093036886165,-2.131135655077289,-2.1660242080688477,20708480,0.0,0.0
2000-11-22 00:00:00+05:30,-2.1717822569730854,-2.195210633283037,-2.091899961843974,-2.093311309814453,44987456,0.0,0.0
2000-11-23 00:00:00+05:30,-2.091618074052813,-2.108554252790083,-2.0637722010776804,-2.0994369983673096,20632448,0.0,0.0
2000-11-24 00:00:00+05:30,-2.1029091794149375,-2.116740394152029,-2.088795694989334,-2.100707530975342,27442752,0.0,0.0
2000-11-27 00:00:00+05:30,-2.145249628068075,-2.145249628068075,-2.1127886139591503,-2.141735315322876,32658432,0.0,0.0
2000-11-28 00:00:00+05:30,-2.1371054327269694,-2.1371054327269694,-2.099013233290776,-2.1066908836364746,28910016,0.0,0.0
2000-11-29 00:00:00+05:30,-2.100085816122075,-2.100085816122075,-2.0552049498904337,-2.0901358127593994,29833152,0.0,0.0
2000-11-30 00:00:00+05:30,-2.0835163865438395,-2.0885126132186045,-2.018227488108261,-2.0206832885742188,34480512,0.0,0.0
2000-12-01 00:00:00+05:30,-2.0182279682425253,-2.0684719652141577,-1.9829442625040197,-2.0506184101104736,39800576,0.0,0.0
2000-12-04 00:00:00+05:30,-2.0577453111177144,-2.071858790617836,-2.02697792580745,-2.0311131477355957,23808704,0.0,0.0
2000-12-05 00:00:00+05:30,-2.0374220822180846,-2.048995136439606,-2.0048199416672134,-2.0285165309906006,45036992,0.0,0.0
2000-12-06 00:00:00+05:30,-2.0374217824712324,-2.1139168369253336,-2.0374217824712324,-2.059255361557007,40173120,0.0,0.0
2000-12-07 00:00:00+05:30,-2.0535122443605474,-2.067625730576084,-2.0394552672206787,-2.0539073944091797,17351232,0.0,0.0
2000-12-08 00:00:00+05:30,-2.0549227337238096,-2.0910532433277447,-2.041373792622334,-2.0854361057281494,37104832,0.0,0.0
2000-12-11 00:00:00+05:30,-2.096133855001175,-2.131135282151747,-2.0817381067376335,-2.109739303588867,36423808,0.0,0.0
2000-12-12 00:00:00+05:30,-2.116457716040674,-2.148636454321367,-2.0989569987301215,-2.105576276779175,40922432,0.0,0.0
2000-12-13 00:00:00+05:30,-2.1096833401293957,-2.1678308873687127,-2.1014975203724044,-2.1518261432647705,52702016,0.0,0.0
2000-12-14 00:00:00+05:30,-2.1515577242185744,-2.152870250299951,-2.113126745545819,-2.1260123252868652,26001024,0.0,0.0
2000-12-15 00:00:00+05:30,-2.1198448698189245,-2.1198448698189245,-2.0210505017181757,-2.025439739227295,39245376,0.0,0.0
2000-12-18 00:00:00+05:30,-1.9984688307787921,-2.018227703399486,-1.9617878399757345,-2.0052433013916016,50292160,0.0,0.0
2000-12-19 00:00:00+05:30,-2.004114108025458,-2.004114108025458,-1.944837493562733,-1.9491844177246094,50693056,0.0,0.0
2000-12-20 00:00:00+05:30,-1.94325742367892,-1.94325742367892,-1.851124624551195,-1.8694862127304077,47558464,0.0,0.0
2000-12-21 00:00:00+05:30,-1.8672139888806771,-1.8672139888806771,-1.7616451254125935,-1.7718350887298584,50919808,0.0,0.0
2000-12-22 00:00:00+05:30,-1.7718064269301492,-1.7754759320361062,-1.630093017565112,-1.6361476182937622,75681984,0.0,0.0
2000-12-26 00:00:00+05:30,-1.6442205530741134,-1.6583340342163806,-1.5524829256493775,-1.5668786764144897,80590144,0.0,0.0
2000-12-27 00:00:00+05:30,-1.5601043308700562,-1.6253086189885622,-1.528772400215709,-1.5539226531982422,84788608,0.0,0.0
2000-12-28 00:00:00+05:30,-1.557281245031161,-1.6007507595743544,-1.5465550011828404,-1.56271493434906,60083200,0.0,0.0
2000-12-29 00:00:00+05:30,-1.5626444430818196,-1.6210742479441638,-1.5315947883240524,-1.6105031967163086,72678144,0.0,0.0
2001-01-01 00:00:00+05:30,-1.614300172772116,-1.6419060901709814,-1.5736674004056974,-1.5848170518875122,54508224,0.0,0.0
2001-01-02 00:00:00+05:30,-1.5838150686189794,-1.6227682818553757,-1.5569994508113154,-1.6151893138885498,57305920,0.0,0.0
2001-01-03 00:00:00+05:30,-1.609783908859581,-1.609783908859581,-1.5454264248651948,-1.5876539945602417,54544704,0.0,0.0
2001-01-04 00:00:00+05:30,-1.591718115169879,-1.743579144778213,-1.591718115169879,-1.721166968345642,65806400,0.0,0.0
2001-01-05 00:00:00+05:30,-1.7164814885783644,-1.8087836505196775,-1.7077311307184844,-1.801303505897522,46716160,0.0,0.0
2001-01-08 00:00:00+05:30,-1.764679339325998,-1.7926946029606772,-1.6766958315510794,-1.6956361532211304,78771840,0.0,0.0
2001-01-09 00:00:00+05:30,-1.7003918514838658,-1.7211951734563333,-1.6484542517705472,-1.6719391345977783,79267456,0.0,0.0
2001-01-10 00:00:00+05:30,-1.673294355231444,-1.6995454306424638,-1.5879501056174294,-1.5992268323898315,86631616,0.0,0.0
2001-01-11 00:00:00+05:30,-1.599622135230571,-1.6188164717747178,-1.5575639566264852,-1.564183235168457,51737536,0.0,0.0
2001-01-12 00:00:00+05:30,-1.5601042251881432,-1.6507127752669188,-1.5601042251881432,-1.6365852355957031,83242496,0.0,0.0
2001-01-15 00:00:00+05:30,-1.6541000454788028,-1.7540234953251332,-1.6445028779794377,-1.7420129776000977,98658560,0.0,0.0
2001-01-16 00:00:00+05:30,-1.7486606520781036,-1.7596691695003872,-1.7063202004539364,-1.7218167781829834,40517184,0.0,0.0
2001-01-17 00:00:00+05:30,-1.7269256977717542,-1.7924122557781363,-1.7269256977717542,-1.7788350582122803,55762176,0.0,0.0
2001-01-18 00:00:00+05:30,-1.785355486918236,-1.8316477082391198,-1.7839441387072335,-1.8139493465423584,39621056,0.0,0.0
2001-01-19 00:00:00+05:30,-1.81753434817374,-1.9194336958505096,-1.81753434817374,-1.9134777784347534,45493952,0.0,0.0
2001-01-22 00:00:00+05:30,-1.961774094297735,-1.972500341144255,-1.909554208334414,-1.9316277503967285,46246720,0.0,0.0
2001-01-23 00:00:00+05:30,-1.9264898683344271,-1.9264898683344271,-1.8872543970232938,-1.9064910411834717,34112448,0.0,0.0
2001-01-24 00:00:00+05:30,-1.9132235846211412,-1.9321356501522147,-1.8954405976292361,-1.9257140159606934,31057152,0.0,0.0
2001-01-25 00:00:00+05:30,-1.9264900611429214,-1.9264900611429214,-1.8714474879674095,-1.913166880607605,27710592,0.0,0.0
2001-01-29 00:00:00+05:30,-1.8658021815054304,-1.9194334091129996,-1.7828149135231919,-1.8753005266189575,31671232,0.0,0.0
2001-01-30 00:00:00+05:30,-1.8782220348558565,-1.954434831581297,-1.8782220348558565,-1.946319580078125,34377728,0.0,0.0
2001-01-31 00:00:00+05:30,-1.9448381064791755,-1.9519371614069483,-1.908143047866361,-1.9156655073165894,29756544,0.0,0.0
2001-02-01 00:00:00+05:30,-1.9109650009032244,-1.9123763487620895,-1.8714472608550041,-1.9058558940887451,29752256,0.0,0.0
2001-02-02 00:00:00+05:30,-1.8914884333531394,-1.947660079113067,-1.8883834680096256,-1.936425805091858,26576576,0.0,0.0
2001-02-05 00:00:00+05:30,-1.9130115626956063,-1.9130115626956063,-1.8742700617948027,-1.8833026885986328,24453760,0.0,0.0
2001-02-06 00:00:00+05:30,-1.8776575483417282,-1.9010859272521856,-1.8756816609637377,-1.8873817920684814,21317376,0.0,0.0
2001-02-07 00:00:00+05:30,-1.8909246334338503,-1.8982636452967074,-1.8265671447903338,-1.831817388534546,31559360,0.0,0.0
2001-02-08 00:00:00+05:30,-1.8248734261803303,-1.8485840785854575,-1.7926946836305147,-1.8450697660446167,26347904,0.0,0.0
2001-02-09 00:00:00+05:30,-1.8418095287346277,-1.8488662702240322,-1.8015295931823125,-1.808261752128601,22720832,0.0,0.0
2001-02-12 00:00:00+05:30,-1.800880603382714,-1.80370330025322,-1.7772264587386735,-1.7998220920562744,27309312,0.0,0.0
2001-02-13 00:00:00+05:30,-1.806243605749264,-1.841527314253508,-1.7924123920156,-1.801783800125122,32295808,0.0,0.0
2001-02-14 00:00:00+05:30,-1.8051143940769703,-1.806243472665916,-1.7782987775895094,-1.7957712411880493,17418368,0.0,0.0
2001-02-15 00:00:00+05:30,-1.7895894815633735,-1.8375753193970918,-1.7873313244888456,-1.8339340686798096,26502144,0.0,0.0
2001-02-16 00:00:00+05:30,-1.834753050860019,-1.8451970297649145,-1.7500721408203257,-1.7653570175170898,31781056,0.0,0.0
2001-02-19 00:00:00+05:30,-1.7670078107097382,-1.7842262574275167,-1.7390631184956384,-1.7797240018844604,25319232,0.0,0.0
2001-02-20 00:00:00+05:30,-1.7853554452827647,-1.7906339425996063,-1.7615036610730583,-1.7701975107192993,20011392,0.0,0.0
2001-02-21 00:00:00+05:30,-1.768419368139623,-1.768419368139623,-1.6529710805787123,-1.6687781810760498,48497536,0.0,0.0
2001-02-22 00:00:00+05:30,-1.6622860817929024,-1.6622860817929024,-1.5685725516256,-1.6383777856826782,42199488,0.0,0.0
2001-02-23 00:00:00+05:30,-1.63631715573493,-1.651277447136336,-1.5739355632875573,-1.5803006887435913,36875456,0.0,0.0
2001-02-26 00:00:00+05:30,-1.6174053368315786,-1.6312365517538732,-1.586426238102562,-1.6143003702163696,31318528,0.0,0.0
2001-02-27 00:00:00+05:30,-1.62248612109227,-1.6397045715770697,-1.563774027635904,-1.6076246500015259,45370368,0.0,0.0
2001-02-28 00:00:00+05:30,-1.6047027729114036,-1.7867666759066287,-1.567160913844171,-1.7665561437606812,76252608,0.0,0.0
2001-03-01 00:00:00+05:30,-1.77265359977664,-1.7766053753175435,-1.5665967322866803,-1.6040539741516113,51682048,0.0,0.0
2001-03-02 00:00:00+05:30,-1.6061139915967577,-1.611477113888557,-1.3834032816899315,-1.3943694829940796,72712960,0.0,0.0
2001-03-05 00:00:00+05:30,-1.3266672175437801,-1.4110658341492248,-1.3012629516759204,-1.3590435981750488,77053824,0.0,0.0
2001-03-07 00:00:00+05:30,-1.3633624796081205,-1.4734476487690245,-1.3633624796081205,-1.4655017852783203,61233408,0.0,0.0
2001-03-08 00:00:00+05:30,-1.4706243811043065,-1.5002626843703242,-1.423203095878678,-1.4434276819229126,25912960,0.0,0.0
2001-03-09 00:00:00+05:30,-1.4296955645362763,-1.4296955645362763,-1.3279656253773098,-1.359833836555481,23425664,0.0,0.0
2001-03-12 00:00:00+05:30,-1.3373935212878,-1.3771935395447819,-1.2422686549572832,-1.256777286529541,20878464,0.0,0.0
2001-03-13 00:00:00+05:30,-1.2377522705697759,-1.333723940351697,-1.0559706372181372,-1.2089890241622925,57681920,0.0,0.0
2001-03-14 00:00:00+05:30,-1.19992816524334,-1.3520714917703125,-1.188637380343379,-1.3291653394699097,26175040,0.0,0.0
2001-03-15 00:00:00+05:30,-1.3153767425709126,-1.386226434069904,-1.287149773846215,-1.377123236656189,21202816,0.0,0.0
2001-03-16 00:00:00+05:30,-1.3718304591124084,-1.4085255125454565,-1.3012630486642394,-1.3250302076339722,20627008,0.0,0.0
2001-03-19 00:00:00+05:30,-1.3069084202580843,-1.3436034730947044,-1.2224532896756286,-1.2571866512298584,21926400,0.0,0.0
2001-03-20 00:00:00+05:30,-1.2561001039609712,-1.2702135882751395,-1.1914603458020807,-1.2304558753967285,14449920,0.0,0.0
2001-03-21 00:00:00+05:30,-1.2179935435782587,-1.2899723045544942,-1.1403693895842792,-1.2674612998962402,29639232,0.0,0.0
2001-03-22 00:00:00+05:30,-1.2563820660710399,-1.261745188797472,-1.195411828760021,-1.2200539112091064,17104576,0.0,0.0
2001-03-23 00:00:00+05:30,-1.2275906387093285,-1.2524303665102992,-1.1290785364077522,-1.1912907361984253,21620992,0.0,0.0
2001-03-26 00:00:00+05:30,-1.1632332286349114,-1.2264333757580275,-1.1632332286349114,-1.2167938947677612,12337152,0.0,0.0
2001-03-27 00:00:00+05:30,-1.2117835570441204,-1.334853119324865,-1.1954119180251221,-1.3135277032852173,28129024,0.0,0.0
2001-03-28 00:00:00+05:30,-1.3196106054705965,-1.3887666692867024,-1.3193283358223673,-1.3310707807540894,18266560,0.0,0.0
2001-03-29 00:00:00+05:30,-1.3242116895050218,-1.3242116895050218,-1.2357766542356303,-1.2451480627059937,19577472,0.0,0.0
2001-03-30 00:00:00+05:30,-1.23492968499231,-1.23492968499231,-1.145548961415003,-1.1524786949157715,18577280,0.0,0.0
2001-04-02 00:00:00+05:30,-1.1008515149656986,-1.171701189390414,-1.062745116370732,-1.1557670831680298,25418048,0.0,0.0
2001-04-03 00:00:00+05:30,-1.1671846125659915,-1.1770499886663361,-1.1220214836638007,-1.149712085723877,18013056,0.0,0.0
2001-04-04 00:00:00+05:30,-1.1488373060179695,-1.1488373060179695,-1.079963521578563,-1.1045068502426147,14143360,0.0,0.0
2001-04-06 00:00:00+05:30,-1.1064970910381893,-1.1928575505065175,-1.1064970910381893,-1.131548523902893,24190208,0.0,0.0
2001-04-09 00:00:00+05:30,-1.1234331338629058,-1.1287962568637588,-1.0867380817518058,-1.1181405782699585,12052288,0.0,0.0
2001-04-10 00:00:00+05:30,-1.1220220437983877,-1.1431922710398668,-1.0308489318117513,-1.088361382484436,25333056,0.0,0.0
2001-04-11 00:00:00+05:30,-1.0923832743791637,-1.1287960501918026,-0.9142288565635681,-0.9142288565635681,36190272,0.0,0.0
2001-04-12 00:00:00+05:30,-0.8410931180148917,-0.8603580245689705,-0.7679570129672675,-0.8044263124465942,53287232,0.0,0.0
2001-04-16 00:00:00+05:30,-0.8044684103175863,-0.8727776577901672,-0.7790641447286099,-0.8674004077911377,34083584,0.0,0.0
2001-04-17 00:00:00+05:30,-0.8499139891352531,-0.8902785525515072,-0.8242274487794551,-0.8607813715934753,28532224,0.0,0.0
2001-04-18 00:00:00+05:30,-0.8654386546849215,-0.9985005259513855,-0.8496315559692152,-0.9985005259513855,31759232,0.0,0.0
2001-04-19 00:00:00+05:30,-1.07836866442434,-1.1582510330573728,-1.0297195384343882,-1.0719188451766968,35198592,0.0,0.0
2001-04-20 00:00:00+05:30,-1.0810926476168663,-1.129078483150774,-1.0517507343186818,-1.086611032485962,19519936,0.0,0.0
2001-04-23 00:00:00+05:30,-1.0726248356813881,-1.0805283871021982,-1.0367765845941417,-1.0458656549453735,14770752,0.0,0.0
2001-04-24 00:00:00+05:30,-1.0362120533353711,-1.1045213197225028,-1.0048801170999515,-1.090196132659912,19556480,0.0,0.0
2001-04-25 00:00:00+05:30,-1.0923834583164502,-1.122021769201005,-1.064156495569255,-1.0767457485198975,13353088,0.0,0.0
2001-04-26 00:00:00+05:30,-1.0952059555479177,-1.1149648258799676,-1.0260499093857425,-1.0307356119155884,16979520,0.0,0.0
2001-04-27 00:00:00+05:30,-1.1797110680430303,-1.1797110680430303,-1.0399656798175474,-1.0518277883529663,21817344,7.5,0.0
2001-04-30 00:00:00+05:30,-1.065964408279411,-1.2177343407996808,-1.0643394625350826,-1.2114945650100708,23871040,0.0,0.0
2001-05-02 00:00:00+05:30,-1.2170847481095142,-1.335705825028065,-1.2170847481095142,-1.2749652862548828,28376576,0.0,0.0
2001-05-03 00:00:00+05:30,-1.2642083893729898,-1.2801328652288448,-1.2268833361654476,-1.2352193593978882,16050496,0.0,0.0
2001-05-04 00:00:00+05:30,-1.226834536098912,-1.2512087321803471,-1.1927106615849024,-1.2393466234207153,18196416,0.0,0.0
2001-05-07 00:00:00+05:30,-1.2755824380172702,-1.3080813536355447,-1.2609579259890469,-1.2996803522109985,22673152,0.0,0.0
2001-05-08 00:00:00+05:30,-1.2999566035563548,-1.3112986931851622,-1.273989922794484,-1.289053201675415,19752320,0.0,0.0
2001-05-09 00:00:00+05:30,-1.2918322931108523,-1.3308310038462743,-1.2447088509722175,-1.2535972595214844,23147456,0.0,0.0
2001-05-10 00:00:00+05:30,-1.2463336611562625,-1.282082475426716,-1.2187095774018213,-1.2479748725891113,17099520,0.0,0.0
2001-05-11 00:00:00+05:30,-1.2421087291241508,-1.273957670896565,-1.230409117860815,-1.268237829208374,13315136,0.0,0.0
2001-05-14 00:00:00+05:30,-1.2434088042280698,-1.2932946514442247,-1.225859385663429,-1.2660768032073975,12545984,0.0,0.0
2001-05-15 00:00:00+05:30,-1.251208358414866,-1.2739576012951364,-1.1702860515979046,-1.2700414657592773,18733888,0.0,0.0
2001-05-16 00:00:00+05:30,-1.2755826530563608,-1.2967069517693959,-1.2268342714108946,-1.2341302633285522,16829440,0.0,0.0
2001-05-17 00:00:00+05:30,-1.247958624628262,-1.2820824932704409,-1.2430837862508077,-1.2703828811645508,16777792,0.0,0.0
2001-05-18 00:00:00+05:30,-1.2768826322164737,-1.3032067587650953,-1.272007793966729,-1.2811237573623657,18054464,0.0,0.0
2001-05-21 00:00:00+05:30,-1.2788324111052034,-1.2999567076037646,-1.2772074652206986,-1.283869743347168,12108928,0.0,0.0
2001-05-22 00:00:00+05:30,-1.2915718723786438,-1.3080488065211384,-1.2811072375498662,-1.289881944656372,19892544,0.0,0.0
2001-05-23 00:00:00+05:30,-1.2859823860108612,-1.3812042306156582,-1.2811075475498648,-1.3757281303405762,40796800,0.0,0.0
2001-05-24 00:00:00+05:30,-1.3653121118351907,-1.3876387738782168,-1.3504113258020685,-1.3533687591552734,24724864,0.0,0.0
2001-05-25 00:00:00+05:30,-1.3581299752811349,-1.3747044258050252,-1.3422055032091618,-1.3575937747955322,17117376,0.0,0.0
2001-05-28 00:00:00+05:30,-1.3633299286704,-1.4084709045833035,-1.3616075490883794,-1.39056396484375,21711872,0.0,0.0
2001-05-29 00:00:00+05:30,-1.3955036421623217,-1.4039533614674498,-1.3730793870833276,-1.3792054653167725,12456960,0.0,0.0
2001-05-30 00:00:00+05:30,-1.376702641501614,-1.376702641501614,-1.26887123463395,-1.272299885749817,27203072,0.0,0.0
2001-05-31 00:00:00+05:30,-1.2284591491773635,-1.2343089546496369,-1.2008350677805182,-1.2266067266464233,21727168,0.0,0.0
2001-06-01 00:00:00+05:30,-1.2284588448652896,-1.2430833549232096,-1.2122581058750201,-1.2177016735076904,15985536,0.0,0.0
2001-06-04 00:00:00+05:30,-1.2284592808247035,-1.2317091731020176,-1.1702862090607824,-1.1758434772491455,18989632,0.0,0.0
2001-06-05 00:00:00+05:30,-1.1702864456840403,-1.24470899388222,-1.156961884652925,-1.2282482385635376,30994368,0.0,0.0
2001-06-06 00:00:00+05:30,-1.2320342419219639,-1.2710654030881634,-1.2271594031910673,-1.2337079048156738,17417728,0.0,0.0
2001-06-07 00:00:00+05:30,-1.2284592447427993,-1.2658330048341808,-1.2024601072879253,-1.2606494426727295,21293824,0.0,0.0
2001-06-08 00:00:00+05:30,-1.266807961536286,-1.2898821958279936,-1.2515659197293019,-1.285007357597351,21610048,0.0,0.0
2001-06-11 00:00:00+05:30,-1.2746077589308356,-1.2801325758359412,-1.2310592021494149,-1.2374290227890015,17040512,0.0,0.0
2001-06-12 00:00:00+05:30,-1.2333338793390078,-1.2495833375648182,-1.215881977073099,-1.2473571300506592,21093312,0.0,0.0
2001-06-13 00:00:00+05:30,-1.2489332680698013,-1.2655077142502749,-1.2317088436077406,-1.2430509328842163,19140608,0.0,0.0
2001-06-14 00:00:00+05:30,-1.2375588464161438,-1.2440910815868187,-1.2138346353372629,-1.236031413078308,15928576,0.0,0.0
2001-06-15 00:00:00+05:30,-1.2317088903826128,-1.2317088903826128,-1.093913489453265,-1.1055805683135986,38604224,0.0,0.0
2001-06-18 00:00:00+05:30,-1.087088893329578,-1.112763040586091,-1.0189548587322437,-1.094904899597168,29405120,0.0,0.0
2001-06-19 00:00:00+05:30,-1.109513340282853,-1.1325875778810024,-1.0805892959696795,-1.1250965595245361,25896000,0.0,0.0
2001-06-20 00:00:00+05:30,-1.1277126375940414,-1.1277126375940414,-1.0727894572616516,-1.0921425819396973,21577280,0.0,0.0
2001-06-21 00:00:00+05:30,-1.0951811067020674,-1.1221552111237005,-1.0854964123784576,-1.106961965560913,14272704,0.0,0.0
2001-06-22 00:00:00+05:30,-1.1020383138938719,-1.1273874700377002,-1.0958635194485804,-1.1178815364837646,16243712,0.0,0.0
2001-06-25 00:00:00+05:30,-1.1017128804663572,-1.1075301527292478,-1.059838009599915,-1.084943413734436,25146816,0.0,0.0
2001-06-26 00:00:00+05:30,-1.0802967425964587,-1.166711433719287,-1.0643398176687089,-1.1588791608810425,35413248,0.0,0.0
