,DATE,STOCK_PRICE,Indicator
4552,2018-04-06,564.650024,train
4553,2018-04-09,555.474976,train
4554,2018-04-10,557.075012,train
4555,2018-04-11,561.950012,train
4556,2018-04-12,581.125,train
4557,2018-04-13,584.5,train
4558,2018-04-16,566.400024,train
4559,2018-04-17,562.5,train
4560,2018-04-18,562.724976,train
4561,2018-04-19,566.349976,train
4562,2018-04-20,589.125,train
4563,2018-04-23,591.674988,train
4564,2018-04-24,576.950012,train
4565,2018-04-25,580.450012,train
4566,2018-04-26,587.825012,train
4567,2018-04-27,592.575012,train
4568,2018-04-30,599.700012,train
4569,2018-05-02,598.900024,train
4570,2018-05-03,590.924988,train
4571,2018-05-04,586.450012,train
4572,2018-05-07,591.674988,train
4573,2018-05-08,582.674988,train
4574,2018-05-09,585.625,train
4575,2018-05-10,583.775024,train
4576,2018-05-11,590.5,train
4577,2018-05-14,594.799988,train
4578,2018-05-15,596.275024,train
4579,2018-05-16,595.025024,train
4580,2018-05-17,592.474976,train
4581,2018-05-18,591.875,train
4582,2018-05-21,591.299988,train
4583,2018-05-22,596.775024,train
4584,2018-05-23,592.625,train
4585,2018-05-24,610.924988,train
4586,2018-05-25,614.400024,train
4587,2018-05-28,607.25,train
4588,2018-05-29,608.325012,train
4589,2018-05-30,607.049988,train
4590,2018-05-31,615.950012,train
4591,2018-06-01,610.125,train
4592,2018-06-04,619.799988,train
4593,2018-06-05,610.599976,train
4594,2018-06-06,617.799988,train
4595,2018-06-07,625.400024,train
4596,2018-06-08,629.875,train
4597,2018-06-11,631.525024,train
4598,2018-06-12,629.200012,train
4599,2018-06-13,638.049988,train
4600,2018-06-14,619.349976,train
4601,2018-06-15,640.224976,train
4602,2018-06-18,633.25,train
4603,2018-06-19,622.025024,train
4604,2018-06-20,621.674988,train
4605,2018-06-21,623.174988,train
4606,2018-06-22,623.224976,train
4607,2018-06-25,636.150024,train
4608,2018-06-26,638.924988,train
4609,2018-06-27,634.599976,train
4610,2018-06-28,644.424988,train
4611,2018-06-29,653.375,train
4612,2018-07-02,667.224976,train
4613,2018-07-03,676.825012,train
4614,2018-07-04,672.299988,train
4615,2018-07-05,642.25,train
4616,2018-07-06,642.25,train
4617,2018-07-09,649.575012,train
4618,2018-07-10,651.25,train
4619,2018-07-11,660.174988,train
4620,2018-07-12,647.299988,train
4621,2018-07-13,654.549988,train
4622,2018-07-16,666.525024,train
4623,2018-07-17,663.700012,train
4624,2018-07-18,661.200012,train
4625,2018-07-19,658.275024,train
4626,2018-07-20,674.174988,train
4627,2018-07-23,677.875,train
4628,2018-07-24,688.0,train
4629,2018-07-25,691.849976,train
4630,2018-07-26,687.599976,train
4631,2018-07-27,687.275024,train
4632,2018-07-30,676.575012,train
4633,2018-07-31,682.5,train
4634,2018-08-01,676.875,train
4635,2018-08-02,677.700012,train
4636,2018-08-03,682.049988,train
4637,2018-08-06,680.400024,train
4638,2018-08-07,684.700012,train
4639,2018-08-08,681.450012,train
4640,2018-08-09,690.150024,train
4641,2018-08-10,692.599976,train
4642,2018-08-13,704.724976,train
4643,2018-08-14,704.375,train
4644,2018-08-16,712.650024,train
4645,2018-08-17,715.674988,train
4646,2018-08-20,692.599976,train
4647,2018-08-21,692.150024,train
4648,2018-08-23,699.599976,train
4649,2018-08-24,689.974976,train
4650,2018-08-27,707.450012,train
4651,2018-08-28,712.174988,train
4652,2018-08-29,705.174988,train
4653,2018-08-30,708.75,train
4654,2018-08-31,720.0,train
4655,2018-09-03,716.724976,train
4656,2018-09-04,735.650024,train
4657,2018-09-05,729.799988,train
4658,2018-09-06,727.950012,train
4659,2018-09-07,733.150024,train
4660,2018-09-10,731.950012,train
4661,2018-09-11,734.25,train
4662,2018-09-12,742.700012,train
4663,2018-09-14,735.200012,train
4664,2018-09-17,726.549988,train
4665,2018-09-18,719.150024,train
4666,2018-09-19,720.400024,train
4667,2018-09-21,706.299988,train
4668,2018-09-24,717.299988,train
4669,2018-09-25,726.5,train
4670,2018-09-26,717.799988,train
4671,2018-09-27,724.150024,train
4672,2018-09-28,727.849976,train
4673,2018-10-01,744.450012,train
4674,2018-10-03,727.849976,train
4675,2018-10-04,706.349976,train
4676,2018-10-05,721.849976,train
4677,2018-10-08,714.5,train
4678,2018-10-09,717.349976,train
4679,2018-10-10,700.299988,train
4680,2018-10-11,675.0,train
4681,2018-10-12,679.049988,train
4682,2018-10-15,699.099976,train
4683,2018-10-16,696.400024,train
4684,2018-10-17,704.5,train
4685,2018-10-19,682.599976,train
4686,2018-10-22,678.25,train
4687,2018-10-23,657.849976,train
4688,2018-10-24,650.150024,train
4689,2018-10-25,649.299988,train
4690,2018-10-26,633.5,train
4691,2018-10-29,643.799988,train
4692,2018-10-30,659.75,train
4693,2018-10-31,686.25,train
4694,2018-11-01,666.349976,train
4695,2018-11-02,662.049988,train
4696,2018-11-05,662.75,train
4697,2018-11-06,666.799988,train
4698,2018-11-07,676.0,train
4699,2018-11-09,661.450012,train
4700,2018-11-12,664.450012,train
4701,2018-11-13,665.700012,train
4702,2018-11-14,653.450012,train
4703,2018-11-15,656.349976,train
4704,2018-11-16,650.450012,train
4705,2018-11-19,651.799988,train
4706,2018-11-20,641.099976,train
4707,2018-11-21,621.4875030000001,train
4708,2018-11-22,621.4875030000001,train
4709,2018-11-26,621.4875030000001,train
4710,2018-11-27,637.0,train
4711,2018-11-28,666.349976,train
4712,2018-11-29,659.599976,train
4713,2018-11-30,666.5,train
4714,2018-12-03,669.849976,train
4715,2018-12-04,684.450012,train
4716,2018-12-05,681.450012,train
4717,2018-12-06,668.200012,train
4718,2018-12-07,681.049988,train
4719,2018-12-10,667.799988,train
4720,2018-12-11,674.25,train
4721,2018-12-12,678.700012,train
4722,2018-12-13,696.5,train
4723,2018-12-14,705.599976,train
4724,2018-12-17,693.549988,train
4725,2018-12-18,676.349976,train
4726,2018-12-19,665.25,train
4727,2018-12-20,666.849976,train
4728,2018-12-21,645.75,train
4729,2018-12-24,649.049988,train
4730,2018-12-26,644.599976,train
4731,2018-12-27,657.349976,train
4732,2018-12-28,657.599976,train
4733,2018-12-31,659.849976,train
4734,2019-01-01,664.650024,train
4735,2019-01-02,669.299988,train
4736,2019-01-03,667.549988,train
4737,2019-01-04,660.75,train
4738,2019-01-07,671.150024,train
4739,2019-01-08,669.849976,train
4740,2019-01-09,675.849976,train
4741,2019-01-10,679.75,train
4742,2019-01-11,683.700012,train
4743,2019-01-14,700.900024,train
4744,2019-01-15,726.549988,train
4745,2019-01-16,736.549988,train
4746,2019-01-17,733.400024,train
4747,2019-01-18,731.0,train
4748,2019-01-21,742.75,train
4749,2019-01-22,744.349976,train
4750,2019-01-23,731.450012,train
4751,2019-01-24,732.799988,train
4752,2019-01-25,730.200012,train
4753,2019-01-28,728.200012,train
4754,2019-01-29,727.349976,train
4755,2019-01-30,724.849976,train
4756,2019-01-31,749.599976,train
4757,2019-02-01,756.549988,train
4758,2019-02-04,755.650024,train
4759,2019-02-05,754.25,train
4760,2019-02-06,762.650024,train
4761,2019-02-07,763.349976,train
4762,2019-02-08,759.849976,train
4763,2019-02-11,761.599976,train
4764,2019-02-12,750.400024,train
4765,2019-02-14,739.799988,train
4766,2019-02-15,741.75,train
4767,2019-02-18,740.099976,train
4768,2019-02-19,725.150024,train
4769,2019-02-20,740.049988,train
4770,2019-02-21,733.349976,train
4771,2019-02-22,733.349976,train
4772,2019-02-25,754.900024,train
4773,2019-02-26,741.700012,train
4774,2019-02-27,734.700012,train
4775,2019-02-28,733.950012,train
4776,2019-03-01,741.150024,train
4777,2019-03-05,732.599976,train
4778,2019-03-06,732.200012,train
4779,2019-03-07,723.25,train
4780,2019-03-08,712.549988,train
4781,2019-03-11,711.650024,train
4782,2019-03-12,706.900024,train
4783,2019-03-13,709.150024,train
4784,2019-03-14,708.349976,train
4785,2019-03-15,718.849976,train
4786,2019-03-18,709.75,train
4787,2019-03-19,721.5,train
4788,2019-03-20,738.5,train
4789,2019-03-22,742.150024,train
4790,2019-03-25,735.799988,train
4791,2019-03-26,726.75,train
4792,2019-03-27,729.049988,train
4793,2019-03-28,738.5,train
4794,2019-04-01,755.650024,train
4795,2019-04-02,757.099976,train
4796,2019-04-03,754.049988,train
4797,2019-04-04,748.25,train
4798,2019-04-05,756.25,train
4799,2019-04-08,767.150024,train
4800,2019-04-09,759.849976,train
4801,2019-04-10,754.150024,train
4802,2019-04-11,743.150024,train
4803,2019-04-12,747.849976,train
4804,2019-04-15,726.650024,train
4805,2019-04-16,723.849976,train
4806,2019-04-18,716.400024,train
4807,2019-04-22,720.599976,train
4808,2019-04-23,727.849976,train
4809,2019-04-24,736.400024,train
4810,2019-04-25,728.75,train
4811,2019-04-26,737.099976,train
4812,2019-04-30,749.950012,train
4813,2019-05-02,729.849976,train
4814,2019-05-03,723.75,train
4815,2019-05-06,717.849976,train
4816,2019-05-07,723.549988,train
4817,2019-05-08,718.099976,train
4818,2019-05-09,721.049988,train
4819,2019-05-10,716.049988,train
4820,2019-05-13,720.049988,train
4821,2019-05-14,713.849976,train
4822,2019-05-15,716.5,train
4823,2019-05-16,734.200012,train
4824,2019-05-17,723.799988,train
4825,2019-05-20,722.400024,train
4826,2019-05-21,709.200012,train
4827,2019-05-22,709.200012,train
4828,2019-05-23,701.25,train
4829,2019-05-24,709.450012,train
4830,2019-05-27,709.099976,train
4831,2019-05-28,726.650024,train
4832,2019-05-29,727.349976,train
4833,2019-05-30,733.299988,train
4834,2019-05-31,736.849976,train
4835,2019-06-03,744.650024,train
4836,2019-06-04,734.700012,train
4837,2019-06-06,737.950012,train
4838,2019-06-07,739.349976,train
4839,2019-06-10,753.599976,train
4840,2019-06-11,754.849976,train
4841,2019-06-12,753.950012,train
4842,2019-06-13,742.700012,train
4843,2019-06-14,740.400024,train
4844,2019-06-17,740.400024,train
4845,2019-06-18,750.650024,train
4846,2019-06-19,751.849976,train
4847,2019-06-20,754.549988,train
4848,2019-06-21,750.700012,train
4849,2019-06-24,745.599976,train
4850,2019-06-25,748.049988,train
4851,2019-06-26,739.650024,train
4852,2019-06-27,730.849976,train
4853,2019-06-28,731.950012,train
4854,2019-07-01,731.150024,train
4855,2019-07-02,739.900024,train
4856,2019-07-03,731.5,train
4857,2019-07-04,733.900024,train
4858,2019-07-05,718.25,train
4859,2019-07-08,717.450012,train
4860,2019-07-09,715.400024,train
4861,2019-07-10,716.900024,train
4862,2019-07-11,720.849976,train
4863,2019-07-12,727.099976,train
4864,2019-07-15,779.450012,train
4865,2019-07-16,784.950012,train
4866,2019-07-17,794.299988,train
4867,2019-07-18,793.150024,train
4868,2019-07-19,785.599976,train
4869,2019-07-22,785.150024,train
4870,2019-07-23,789.900024,train
4871,2019-07-24,786.049988,train
4872,2019-07-25,795.049988,train
4873,2019-07-26,787.299988,train
4874,2019-07-29,791.549988,train
4875,2019-07-30,792.799988,train
4876,2019-07-31,794.0,train
4877,2019-08-01,769.049988,train
4878,2019-08-02,775.400024,train
4879,2019-08-05,776.75,train
4880,2019-08-06,774.650024,train
4881,2019-08-07,776.150024,train
4882,2019-08-08,789.099976,train
4883,2019-08-09,790.150024,train
4884,2019-08-13,764.099976,train
4885,2019-08-14,774.900024,train
4886,2019-08-16,774.549988,train
4887,2019-08-19,777.799988,train
4888,2019-08-20,792.900024,train
4889,2019-08-21,799.549988,train
4890,2019-08-22,795.900024,train
4891,2019-08-23,801.900024,train
4892,2019-08-26,802.900024,train
4893,2019-08-27,785.0,train
4894,2019-08-28,802.099976,train
4895,2019-08-29,806.849976,train
4896,2019-08-30,814.599976,train
4897,2019-09-03,814.299988,train
4898,2019-09-04,821.049988,train
4899,2019-09-05,834.200012,train
4900,2019-09-06,840.150024,train
4901,2019-09-09,829.200012,train
4902,2019-09-11,820.099976,train
4903,2019-09-12,816.349976,train
4904,2019-09-13,829.150024,train
4905,2019-09-16,827.450012,train
4906,2019-09-17,831.049988,train
4907,2019-09-18,829.849976,train
4908,2019-09-19,821.0,train
4909,2019-09-20,805.099976,train
4910,2019-09-23,765.099976,train
4911,2019-09-24,794.049988,train
4912,2019-09-25,792.200012,train
4913,2019-09-26,782.049988,train
4914,2019-09-27,782.349976,train
4915,2019-09-30,805.299988,train
4916,2019-10-01,793.549988,train
4917,2019-10-03,785.5,train
4918,2019-10-04,793.25,train
4919,2019-10-07,789.549988,train
4920,2019-10-09,784.0,train
4921,2019-10-10,782.900024,train
4922,2019-10-11,815.700012,train
4923,2019-10-14,785.650024,train
4924,2019-10-15,767.799988,train
4925,2019-10-16,771.450012,train
4926,2019-10-17,769.099976,train
4927,2019-10-18,767.75,train
4928,2019-10-22,643.299988,train
4929,2019-10-23,650.75,train
4930,2019-10-24,635.400024,train
4931,2019-10-25,637.549988,train
4932,2019-10-27,648.950012,train
4933,2019-10-29,650.599976,train
4934,2019-10-30,660.450012,train
4935,2019-10-31,685.5,train
4936,2019-11-01,688.0,train
4937,2019-11-04,709.0,train
4938,2019-11-05,695.799988,train
4939,2019-11-06,712.299988,train
4940,2019-11-07,719.950012,train
4941,2019-11-08,708.450012,train
4942,2019-11-11,704.5,train
4943,2019-11-13,691.25,train
4944,2019-11-14,705.349976,train
4945,2019-11-15,703.950012,train
4946,2019-11-18,705.549988,train
4947,2019-11-19,712.799988,train
4948,2019-11-20,712.799988,train
4949,2019-11-21,713.75,train
4950,2019-11-22,693.150024,train
4951,2019-11-25,698.0,train
4952,2019-11-26,690.700012,train
4953,2019-11-27,696.049988,train
4954,2019-11-28,701.650024,train
4955,2019-11-29,695.950012,train
4956,2019-12-02,692.900024,train
4957,2019-12-03,698.349976,train
4958,2019-12-04,708.200012,train
4959,2019-12-05,714.650024,train
4960,2019-12-06,715.150024,train
4961,2019-12-09,716.900024,train
4962,2019-12-10,714.25,train
4963,2019-12-11,720.799988,train
4964,2019-12-12,701.849976,train
4965,2019-12-13,711.25,train
4966,2019-12-16,714.0,train
4967,2019-12-17,729.299988,train
4968,2019-12-18,732.5,train
4969,2019-12-19,731.200012,train
4970,2019-12-20,732.0,train
4971,2019-12-23,735.849976,train
4972,2019-12-24,733.25,train
4973,2019-12-26,729.25,train
4974,2019-12-27,736.799988,train
4975,2019-12-30,732.799988,train
4976,2019-12-31,731.75,train
4977,2020-01-01,736.900024,train
4978,2020-01-02,734.700012,train
4979,2020-01-03,746.099976,train
4980,2020-01-06,738.650024,train
4981,2020-01-07,727.75,train
4982,2020-01-08,718.150024,train
4983,2020-01-09,727.549988,train
4984,2020-01-10,738.25,train
4985,2020-01-13,773.400024,train
4986,2020-01-14,775.349976,train
4987,2020-01-15,767.700012,train
4988,2020-01-16,766.849976,train
4989,2020-01-17,767.849976,train
4990,2020-01-20,768.349976,train
4991,2020-01-21,761.900024,train
4992,2020-01-22,769.950012,train
4993,2020-01-23,784.549988,train
4994,2020-01-24,782.950012,train
4995,2020-01-27,777.900024,train
4996,2020-01-28,777.900024,train
4997,2020-01-29,789.450012,train
4998,2020-01-30,780.200012,train
4999,2020-01-31,776.349976,train
5000,2020-02-03,767.200012,train
5001,2020-02-04,787.849976,train
5002,2020-02-05,784.5,train
5003,2020-02-06,770.950012,train
5004,2020-02-07,777.200012,train
5005,2020-02-10,773.25,train
5006,2020-02-11,773.799988,train
5007,2020-02-12,781.049988,train
5008,2020-02-13,792.349976,train
5009,2020-02-14,786.200012,train
5010,2020-02-17,789.400024,train
5011,2020-02-18,797.450012,train
5012,2020-02-19,800.700012,train
5013,2020-02-20,796.700012,train
5014,2020-02-24,795.25,train
5015,2020-02-25,798.349976,train
5016,2020-02-26,782.700012,train
5017,2020-02-27,777.599976,train
5018,2020-02-28,748.050018,train
5019,2020-03-02,744.349976,train
5020,2020-03-03,746.299988,train
5021,2020-03-04,758.599976,train
5022,2020-03-05,754.650024,train
5023,2020-03-06,739.25,train
5024,2020-03-09,703.900024,train
5025,2020-03-11,685.150024,train
5026,2020-03-12,631.549988,train
5027,2020-03-13,642.200012,train
5028,2020-03-16,582.849976,train
5029,2020-03-17,555.599976,train
5030,2020-03-18,535.049988,train
5031,2020-03-19,545.400024,train
5032,2020-03-20,584.950012,train
5033,2020-03-23,526.700012,train
5034,2020-03-24,593.549988,train
5035,2020-03-25,605.950012,train
5036,2020-03-26,646.299988,train
5037,2020-03-27,653.549988,train
5038,2020-03-30,627.200012,train
5039,2020-03-31,640.299988,train
5040,2020-04-01,604.099976,train
5041,2020-04-03,589.550033,train
5042,2020-04-07,641.099976,train
5043,2020-04-08,631.700012,train
5044,2020-04-09,637.599976,train
5045,2020-04-13,637.099976,train
5046,2020-04-15,639.150024,train
5047,2020-04-16,624.200012,train
5048,2020-04-17,629.299988,train
5049,2020-04-20,652.900024,train
5050,2020-04-21,633.049988,train
5051,2020-04-22,642.049988,train
5052,2020-04-23,678.450012,train
5053,2020-04-24,658.299988,train
5054,2020-04-27,664.25,train
5055,2020-04-28,661.049988,train
5056,2020-04-29,677.700012,train
5057,2020-04-30,702.8499609999999,train
5058,2020-05-04,673.75,train
5059,2020-05-05,674.25,train
5060,2020-05-06,666.200012,train
5061,2020-05-07,665.049988,train
5062,2020-05-08,674.650024,train
5063,2020-05-11,682.75,train
5064,2020-05-12,687.75,train
5065,2020-05-13,693.900024,train
5066,2020-05-14,658.099976,train
5067,2020-05-15,652.299988,train
5068,2020-05-18,663.599976,train
5069,2020-05-19,668.950012,train
5070,2020-05-20,670.200012,train
5071,2020-05-21,672.0,train
5072,2020-05-22,692.25,train
5073,2020-05-26,680.150024,train
5074,2020-05-27,705.299988,train
5075,2020-05-28,707.25,train
5076,2020-05-29,691.349976,train
5077,2020-06-01,699.5,train
5078,2020-06-02,708.049988,train
5079,2020-06-03,701.349976,train
5080,2020-06-04,707.799988,train
5081,2020-06-05,703.75,train
5082,2020-06-08,720.549988,train
5083,2020-06-09,717.75,train
5084,2020-06-10,715.849976,train
5085,2020-06-11,703.599976,train
5086,2020-06-12,692.099976,train
5087,2020-06-15,687.25,train
5088,2020-06-16,700.950012,train
5089,2020-06-17,703.599976,train
5090,2020-06-18,713.849976,train
5091,2020-06-22,703.650024,train
5092,2020-06-23,720.450012,train
5093,2020-06-24,714.200012,train
5094,2020-06-25,699.599976,train
5095,2020-06-26,742.350036,train
5096,2020-06-29,731.450012,train
5097,2020-06-30,735.900024,train
5098,2020-07-01,732.5,train
5099,2020-07-02,756.299988,train
5100,2020-07-06,763.75,train
5101,2020-07-07,794.400024,train
5102,2020-07-08,774.599976,train
5103,2020-07-09,781.549988,train
5104,2020-07-10,781.799988,train
5105,2020-07-13,796.700012,train
5106,2020-07-14,783.200012,train
5107,2020-07-15,831.450012,train
5108,2020-07-16,910.900024,train
5109,2020-07-17,904.0,train
5110,2020-07-20,933.549988,train
5111,2020-07-21,936.700012,train
5112,2020-07-22,919.400024,train
5113,2020-07-23,908.849976,train
5114,2020-07-24,922.599976,train
5115,2020-07-27,947.950012,train
5116,2020-07-28,962.75,train
5117,2020-07-29,953.849976,train
5118,2020-07-30,961.849976,train
5119,2020-07-31,966.25,train
5120,2020-08-03,957.349976,train
5121,2020-08-04,950.099976,train
5122,2020-08-05,944.599976,train
5123,2020-08-06,967.5749219999999,train
5124,2020-08-07,950.75,train
5125,2020-08-10,951.099976,train
5126,2020-08-11,948.200012,train
5127,2020-08-12,955.349976,train
5128,2020-08-13,951.25,train
5129,2020-08-14,953.5,train
5130,2020-08-17,957.5,train
5131,2020-08-18,967.150024,train
5132,2020-08-19,959.299988,train
5133,2020-08-20,955.049988,train
5134,2020-08-21,948.849976,train
5135,2020-08-24,947.200012,train
5136,2020-08-25,938.349976,train
5137,2020-08-26,950.799988,train
5138,2020-08-27,946.400024,train
5139,2020-08-28,934.9750660000001,train
5140,2020-08-31,934.9750660000001,train
5141,2020-09-01,914.299988,train
5142,2020-09-02,924.049988,train
5143,2020-09-03,935.400024,train
5144,2020-09-04,919.25,train
5145,2020-09-07,924.650024,train
5146,2020-09-08,940.049988,train
5147,2020-09-09,928.299988,train
5148,2020-09-10,939.950012,train
5149,2020-09-11,945.400024,train
5150,2020-09-14,977.950012,train
5151,2020-09-15,981.900024,train
5152,2020-09-16,1001.049988,train
5153,2020-09-17,1010.650024,train
5154,2020-09-18,1002.549988,train
5155,2020-09-21,1009.299988,train
5156,2020-09-22,1007.200012,train
5157,2020-09-23,1019.650024,train
5158,2020-09-24,975.349976,train
5159,2020-09-25,1011.049988,train
5160,2020-09-28,1009.5,train
5161,2020-09-29,1010.25,train
5162,2020-09-30,1008.0,train
5163,2020-10-01,1017.700012,train
5164,2020-10-05,1048.199951,train
5165,2020-10-06,1055.75,train
5166,2020-10-07,1066.550049,train
5167,2020-10-08,1094.0,train
5168,2020-10-09,1107.550049,train
5169,2020-10-12,1132.300049,train
5170,2020-10-13,1158.0,train
5171,2020-10-14,1136.099976,train
5172,2020-10-15,1108.0,train
5173,2020-10-16,1127.599976,train
5174,2020-10-19,1125.550049,train
5175,2020-10-20,1137.050049,train
5176,2020-10-21,1148.300049,train
5177,2020-10-22,1130.150024,train
5178,2020-10-23,1122.0,train
5179,2020-10-26,1112.099976,train
5180,2020-10-27,1092.150024,train
5181,2020-10-28,1076.599976,train
5182,2020-10-29,1074.800049,train
5183,2020-10-30,1060.599976,train
5184,2020-11-02,1072.0,train
5185,2020-11-03,1063.01882925,train
5186,2020-11-04,1094.0,train
5187,2020-11-05,1103.900024,train
5188,2020-11-06,1113.400024,train
5189,2020-11-09,1136.199951,train
5190,2020-11-10,1090.949951,train
5191,2020-11-11,1122.599976,train
5192,2020-11-12,1117.75,train
5193,2020-11-13,1123.900024,train
5194,2020-11-14,1133.449951,train
5195,2020-11-17,1123.849976,train
5196,2020-11-18,1110.599976,train
5197,2020-11-19,1096.449951,train
5198,2020-11-20,1103.050049,train
5199,2020-11-23,1140.25,train
5200,2020-11-24,1139.150024,train
5201,2020-11-25,1116.199951,train
5202,2020-11-26,1113.650024,train
5203,2020-11-27,1100.550049,train
5204,2020-12-01,1137.25,train
5205,2020-12-02,1141.050049,train
5206,2020-12-03,1126.550049,train
5207,2020-12-04,1134.650024,train
5208,2020-12-07,1144.050049,train
5209,2020-12-08,1153.849976,train
5210,2020-12-09,1175.150024,train
5211,2020-12-10,1167.5,train
5212,2020-12-11,1163.050049,train
5213,2020-12-14,1164.550049,train
5214,2020-12-15,1154.400024,train
5215,2020-12-16,1165.75,train
5216,2020-12-17,1159.099976,train
5217,2020-12-18,1189.75,train
5218,2020-12-21,1176.300049,train
5219,2020-12-22,1220.75,train
5220,2020-12-23,1252.949951,train
5221,2020-12-24,1236.349976,train
5222,2020-12-28,1240.099976,train
5223,2020-12-29,1250.150024,train
5224,2020-12-30,1246.199951,train
5225,2020-12-31,1255.849976,train
5226,2021-01-01,1260.400024,train
5227,2021-01-04,1288.550049,train
5228,2021-01-05,1293.5,train
5229,2021-01-06,1281.599976,train
5230,2021-01-07,1261.949951,train
5231,2021-01-08,1311.800049,train
5232,2021-01-11,1376.099976,train
5233,2021-01-12,1371.849976,train
5234,2021-01-13,1387.699951,train
5235,2021-01-14,1370.599976,train
5236,2021-01-15,1345.099976,train
5237,2021-01-18,1311.650024,train
5238,2021-01-19,1317.050049,train
5239,2021-01-20,1339.449951,train
5240,2021-01-21,1339.25,train
5241,2021-01-22,1340.449951,train
5242,2021-01-25,1322.599976,train
5243,2021-01-27,1301.75,train
5244,2021-01-28,1276.300049,train
5245,2021-01-29,1239.650024,train
5246,2021-02-01,1261.449951,train
5247,2021-02-02,1270.800049,train
5248,2021-02-03,1286.099976,train
5249,2021-02-04,1279.699951,train
5250,2021-02-05,1272.300049,train
5251,2021-02-08,1304.349976,train
5252,2021-02-09,1305.0,train
5253,2021-02-10,1296.099976,train
5254,2021-02-11,1292.0,train
5255,2021-02-12,1309.599976,train
5256,2021-02-15,1309.699951,train
5257,2021-02-16,1290.099976,train
5258,2021-02-17,1282.0,train
5259,2021-02-18,1292.349976,train
5260,2021-02-19,1291.349976,train
5261,2021-02-22,1264.699951,train
5262,2021-02-23,1266.25,train
5263,2021-02-24,1274.099976,train
5264,2021-02-25,1274.75,train
5265,2021-02-26,1252.349976,train
5266,2021-03-01,1283.8250735,train
5267,2021-03-02,1304.050049,train
5268,2021-03-03,1343.599976,train
5269,2021-03-04,1330.300049,train
5270,2021-03-05,1316.0,train
5271,2021-03-08,1336.300049,train
5272,2021-03-09,1345.699951,train
5273,2021-03-10,1368.099976,train
5274,2021-03-12,1374.599976,train
5275,2021-03-15,1373.099976,train
5276,2021-03-16,1384.25,train
5277,2021-03-17,1387.199951,train
5278,2021-03-18,1336.25,train
5279,2021-03-19,1345.349976,train
5280,2021-03-22,1370.5,train
5281,2021-03-23,1371.199951,train
5282,2021-03-24,1353.800049,train
5283,2021-03-25,1333.75,train
5284,2021-03-26,1336.300049,train
5285,2021-03-30,1385.550049,train
5286,2021-03-31,1367.75,train
5287,2021-04-01,1385.300049,train
5288,2021-04-05,1410.150024,train
5289,2021-04-06,1411.150024,train
5290,2021-04-07,1430.25,train
5291,2021-04-08,1439.800049,train
5292,2021-04-09,1440.75,train
5293,2021-04-12,1425.800049,train
5294,2021-04-13,1398.599976,train
5295,2021-04-15,1361.5,train
5296,2021-04-16,1352.550049,train
5297,2021-04-19,1362.599976,train
5298,2021-04-20,1350.699951,train
5299,2021-04-22,1351.050049,train
5300,2021-04-23,1333.849976,train
5301,2021-04-26,1343.650024,train
5302,2021-04-27,1348.199951,train
5303,2021-04-28,1355.849976,train
5304,2021-04-29,1355.550049,train
5305,2021-04-30,1353.900024,train
5306,2021-05-03,1351.800049,train
5307,2021-05-04,1329.550049,train
5308,2021-05-05,1341.599976,train
5309,2021-05-06,1361.150024,train
5310,2021-05-07,1352.400024,train
5311,2021-05-10,1339.5,train
5312,2021-05-11,1330.699951,train
5313,2021-05-12,1326.949951,train
5314,2021-05-14,1316.800049,train
5315,2021-05-17,1329.150024,train
5316,2021-05-18,1339.949951,train
5317,2021-05-19,1336.550049,train
5318,2021-05-20,1339.449951,train
5319,2021-05-21,1354.699951,train
5320,2021-05-24,1348.150024,train
5321,2021-05-25,1361.900024,train
5322,2021-05-26,1397.349976,train
5323,2021-05-27,1400.7125232500002,train
5324,2021-05-28,1400.7125232500002,train
5325,2021-05-31,1393.650024,train
5326,2021-06-01,1387.400024,train
5327,2021-06-02,1379.75,train
5328,2021-06-03,1389.5,train
5329,2021-06-04,1385.199951,train
5330,2021-06-07,1389.599976,train
5331,2021-06-08,1412.949951,train
5332,2021-06-09,1414.699951,train
5333,2021-06-10,1424.550049,train
5334,2021-06-11,1446.75,train
5335,2021-06-14,1461.400024,train
5336,2021-06-15,1472.849976,train
5337,2021-06-16,1480.300049,train
5338,2021-06-17,1497.050049,train
5339,2021-06-18,1504.5,train
5340,2021-06-21,1500.349976,train
5341,2021-06-22,1511.699951,train
5342,2021-06-23,1502.849976,train
5343,2021-06-24,1559.150024,train
5344,2021-06-25,1574.449951,train
5345,2021-06-28,1571.550049,train
5346,2021-06-29,1562.599976,train
5347,2021-06-30,1581.25,train
5348,2021-07-01,1560.449951,train
5349,2021-07-02,1567.400024,train
5350,2021-07-05,1579.099976,train
5351,2021-07-06,1562.5,train
5352,2021-07-07,1563.800049,train
5353,2021-07-08,1560.5,train
5354,2021-07-09,1562.75,train
5355,2021-07-12,1547.949951,train
5356,2021-07-13,1544.900024,train
5357,2021-07-14,1576.900024,train
5358,2021-07-15,1580.300049,train
5359,2021-07-16,1555.0,train
5360,2021-07-19,1541.800049,train
5361,2021-07-20,1549.699951,train
5362,2021-07-22,1590.199951,train
5363,2021-07-23,1590.349976,train
5364,2021-07-26,1604.050049,train
5365,2021-07-27,1602.599976,train
5366,2021-07-28,1605.300049,train
5367,2021-07-29,1616.849976,train
5368,2021-07-30,1610.25,train
